START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE
2016-01-07 12:00:00,2016-01-07 12:48:00,Business,Apex,Morrisville,57.4,Meeting
2016-01-07 15:00:00,2016-01-07 15:12:00,Business,Cary,Raleigh,42.8,Errand/Supplies
2016-01-07 18:00:00,2016-01-07 18:51:00,Business,Chapel Hill,Chapel Hill,35.3,Personal
2016-01-07 21:00:00,2016-01-07 21:39:00,Business,Raleigh,Raleigh,22.1,Personal
2016-01-08 00:00:00,2016-01-08 01:22:00,Personal,Cary,Chapel Hill,22.6,Meeting
2016-01-08 03:00:00,2016-01-08 04:25:00,Business,Morrisville,Chapel Hill,44,Personal Errand
2016-01-08 06:00:00,2016-01-08 06:40:00,Personal,Cary,Durham,64.6,Customer Visit
2016-01-08 09:00:00,2016-01-08 09:54:00,Business,Chapel Hill,Morrisville,43.5,Customer Visit
2016-01-08 12:00:00,2016-01-08 12:08:00,Business,Raleigh,Cary,36.9,Errand/Supplies
2016-01-08 15:00:00,2016-01-08 15:06:00,Personal,Apex,Cary,47.9,Errand/Supplies
2016-01-08 18:00:00,2016-01-08 18:10:00,Business,Morrisville,Apex,31,Personal Errand
2016-01-08 21:00:00,2016-01-08 21:58:00,Personal,Raleigh,Chapel Hill,5.3,Errand/Supplies
2016-01-09 00:00:00,2016-01-09 00:08:00,Business,Chapel Hill,Cary,37.2,Customer Visit
2016-01-09 03:00:00,2016-01-09 03:58:00,Personal,Morrisville,Durham,62.3,Meal/Entertain
2016-01-09 06:00:00,2016-01-09 07:07:00,Business,Durham,Chapel Hill,12.6,Personal
2016-01-09 09:00:00,2016-01-09 09:22:00,Personal,Cary,Durham,45.3,Meal/Entertain
2016-01-09 12:00:00,2016-01-09 12:48:00,Business,Chapel Hill,Cary,14.3,Meal/Entertain
2016-01-09 15:00:00,2016-01-09 15:38:00,Personal,Durham,Cary,35.5,Customer Visit
2016-01-09 18:00:00,2016-01-09 19:18:00,Business,Raleigh,Apex,7.6,Meal/Entertain
2016-01-09 21:00:00,2016-01-09 22:06:00,Business,Apex,Cary,30.1,Personal Errand
2016-01-10 00:00:00,2016-01-10 00:18:00,Personal,Morrisville,Chapel Hill,49.5,Meeting
2016-01-10 03:00:00,2016-01-10 03:52:00,Business,Cary,Chapel Hill,23.6,Errand/Supplies
2016-01-10 06:00:00,2016-01-10 06:19:00,Business,Morrisville,Chapel Hill,43.7,Meeting
2016-01-10 09:00:00,2016-01-10 10:16:00,Business,Raleigh,Apex,52,Personal
2016-01-10 12:00:00,2016-01-10 13:22:00,Business,Morrisville,Apex,60.4,Errand/Supplies
2016-01-10 15:00:00,2016-01-10 16:06:00,Business,Cary,Cary,16.4,Meal/Entertain
2016-01-10 18:00:00,2016-01-10 18:44:00,Business,Raleigh,Raleigh,26.9,Personal
2016-01-10 21:00:00,2016-01-10 22:29:00,Personal,Morrisville,Raleigh,11.2,Errand/Supplies
2016-01-11 00:00:00,2016-01-11 01:24:00,Business,Apex,Apex,64.5,Personal Errand
2016-01-11 03:00:00,2016-01-11 04:26:00,Business,Chapel Hill,Cary,60.4,Personal Errand
2016-01-11 06:00:00,2016-01-11 06:57:00,Personal,Raleigh,Raleigh,35.8,Personal Errand
2016-01-11 09:00:00,2016-01-11 09:28:00,Personal,Chapel Hill,Cary,55,Personal Errand
2016-01-11 12:00:00,2016-01-11 12:30:00,Business,Raleigh,Cary,34.6,Meal/Entertain
2016-01-11 15:00:00,2016-01-11 16:04:00,Business,Apex,Cary,41.1,Meeting
2016-01-11 18:00:00,2016-01-11 18:45:00,Business,Chapel Hill,Morrisville,7.2,Errand/Supplies
2016-01-11 21:00:00,2016-01-11 21:33:00,Business,Durham,Chapel Hill,49.5,Meal/Entertain
2016-01-12 00:00:00,2016-01-12 00:19:00,Business,Cary,Cary,9.6,Personal Errand
2016-01-12 03:00:00,2016-01-12 03:49:00,Business,Durham,Morrisville,54,Meeting
2016-01-12 06:00:00,2016-01-12 07:09:00,Business,Morrisville,Apex,51.2,Personal
2016-01-12 09:00:00,2016-01-12 10:15:00,Business,Apex,Raleigh,46.5,Personal
2016-01-12 12:00:00,2016-01-12 12:13:00,Personal,Durham,Chapel Hill,3.8,Personal
2016-01-12 15:00:00,2016-01-12 15:05:00,Personal,Raleigh,Raleigh,20.7,Personal Errand
2016-01-12 18:00:00,2016-01-12 18:12:00,Business,Morrisville,Chapel Hill,18.2,Personal
2016-01-12 21:00:00,2016-01-12 22:07:00,Business,Morrisville,Raleigh,24.4,Customer Visit
2016-01-13 00:00:00,2016-01-13 00:15:00,Business,Durham,Chapel Hill,7.1,Errand/Supplies
2016-01-13 03:00:00,2016-01-13 04:25:00,Personal,Durham,Raleigh,61,Errand/Supplies
2016-01-13 06:00:00,2016-01-13 06:12:00,Business,Apex,Raleigh,36.7,Personal Errand
2016-01-13 09:00:00,2016-01-13 09:39:00,Business,Cary,Raleigh,20.9,Customer Visit
2016-01-13 12:00:00,2016-01-13 12:39:00,Personal,Durham,Raleigh,26.7,Meal/Entertain
2016-01-13 15:00:00,2016-01-13 15:37:00,Personal,Durham,Apex,29.9,Meal/Entertain
2016-01-13 18:00:00,2016-01-13 18:09:00,Personal,Chapel Hill,Cary,39.6,Personal
2016-01-13 21:00:00,2016-01-13 21:45:00,Personal,Raleigh,Durham,34.2,Meeting
2016-01-14 00:00:00,2016-01-14 00:32:00,Business,Chapel Hill,Morrisville,59.9,Meal/Entertain
2016-01-14 03:00:00,2016-01-14 03:11:00,Business,Chapel Hill,Durham,33.1,Meeting
2016-01-14 06:00:00,2016-01-14 07:17:00,Personal,Morrisville,Durham,64.5,Errand/Supplies
2016-01-14 09:00:00,2016-01-14 10:16:00,Personal,Cary,Chapel Hill,55.6,Meeting
2016-01-14 12:00:00,2016-01-14 12:16:00,Business,Raleigh,Cary,14.7,Errand/Supplies
2016-01-14 15:00:00,2016-01-14 15:38:00,Business,Apex,Chapel Hill,60.6,Customer Visit
2016-01-14 18:00:00,2016-01-14 18:37:00,Business,Apex,Cary,8.9,Customer Visit
2016-01-14 21:00:00,2016-01-14 21:52:00,Personal,Durham,Cary,53.4,Personal Errand
2016-01-15 00:00:00,2016-01-15 00:27:00,Personal,Durham,Raleigh,25.7,Personal Errand
2016-01-15 03:00:00,2016-01-15 04:06:00,Business,Apex,Apex,57.3,Personal
2016-01-15 06:00:00,2016-01-15 06:41:00,Business,Durham,Raleigh,56.6,Meal/Entertain
2016-01-15 09:00:00,2016-01-15 09:48:00,Business,Cary,Apex,52.7,Personal
2016-01-15 12:00:00,2016-01-15 12:39:00,Personal,Chapel Hill,Chapel Hill,51.7,Errand/Supplies
2016-01-15 15:00:00,2016-01-15 16:09:00,Personal,Durham,Apex,20.8,Personal
2016-01-15 18:00:00,2016-01-15 18:51:00,Personal,Morrisville,Chapel Hill,6.6,Meeting
2016-01-15 21:00:00,2016-01-15 22:22:00,Business,Durham,Durham,27.1,Errand/Supplies
2016-01-16 00:00:00,2016-01-16 00:07:00,Business,Raleigh,Durham,12.5,Personal Errand
2016-01-16 03:00:00,2016-01-16 03:05:00,Business,Cary,Apex,45.6,Customer Visit
2016-01-16 06:00:00,2016-01-16 06:09:00,Business,Raleigh,Apex,23.5,Personal Errand
2016-01-16 09:00:00,2016-01-16 09:18:00,Personal,Raleigh,Chapel Hill,63.5,Meal/Entertain
2016-01-16 12:00:00,2016-01-16 12:31:00,Personal,Morrisville,Raleigh,42.2,Errand/Supplies
2016-01-16 15:00:00,2016-01-16 15:13:00,Personal,Cary,Chapel Hill,53.7,Errand/Supplies
2016-01-16 18:00:00,2016-01-16 19:23:00,Personal,Cary,Raleigh,9.9,Meeting
2016-01-16 21:00:00,2016-01-16 21:19:00,Business,Cary,Durham,56.2,Meal/Entertain
2016-01-17 00:00:00,2016-01-17 00:46:00,Personal,Cary,Cary,60.1,Customer Visit
2016-01-17 03:00:00,2016-01-17 04:21:00,Personal,Cary,Apex,32.4,Errand/Supplies
2016-01-17 06:00:00,2016-01-17 06:55:00,Personal,Morrisville,Raleigh,40,Errand/Supplies
2016-01-17 09:00:00,2016-01-17 10:07:00,Business,Durham,Chapel Hill,50.1,Meeting
2016-01-17 12:00:00,2016-01-17 12:56:00,Business,Raleigh,Durham,12.6,Personal
2016-01-17 15:00:00,2016-01-17 15:08:00,Business,Cary,Raleigh,33.4,Customer Visit
2016-01-17 18:00:00,2016-01-17 18:27:00,Personal,Durham,Chapel Hill,26.8,Personal Errand
2016-01-17 21:00:00,2016-01-17 21:19:00,Business,Durham,Apex,10.8,Meal/Entertain
2016-01-18 00:00:00,2016-01-18 00:47:00,Business,Raleigh,Apex,24.8,Errand/Supplies
2016-01-18 03:00:00,2016-01-18 03:33:00,Business,Morrisville,Morrisville,5.8,Errand/Supplies
2016-01-18 06:00:00,2016-01-18 06:40:00,Business,Apex,Cary,3.1,Personal Errand
2016-01-18 09:00:00,2016-01-18 09:17:00,Business,Apex,Morrisville,10.1,Customer Visit
2016-01-18 12:00:00,2016-01-18 12:36:00,Business,Durham,Durham,62.7,Personal
2016-01-18 15:00:00,2016-01-18 16:15:00,Business,Chapel Hill,Raleigh,36.4,Errand/Supplies
2016-01-18 18:00:00,2016-01-18 19:03:00,Business,Chapel Hill,Durham,62.8,Customer Visit
2016-01-18 21:00:00,2016-01-18 21:32:00,Personal,Raleigh,Chapel Hill,29,Personal Errand
2016-01-19 00:00:00,2016-01-19 01:10:00,Business,Apex,Apex,21.3,Meeting
2016-01-19 03:00:00,2016-01-19 03:46:00,Personal,Durham,Morrisville,33.6,Personal
2016-01-19 06:00:00,2016-01-19 06:49:00,Business,Morrisville,Morrisville,29.4,Meal/Entertain
2016-01-19 09:00:00,2016-01-19 10:06:00,Business,Apex,Morrisville,8.2,Errand/Supplies
2016-01-19 12:00:00,2016-01-19 13:01:00,Personal,Durham,Durham,42.2,Customer Visit
2016-01-19 15:00:00,2016-01-19 15:10:00,Business,Durham,Apex,15.2,Meeting
2016-01-19 18:00:00,2016-01-19 18:32:00,Business,Cary,Raleigh,40.8,Meal/Entertain
2016-01-19 21:00:00,2016-01-19 21:32:00,Business,Morrisville,Chapel Hill,42.8,Customer Visit
2016-01-20 00:00:00,2016-01-20 00:48:00,Personal,Cary,Raleigh,11.2,Customer Visit
2016-01-20 03:00:00,2016-01-20 04:28:00,Business,Raleigh,Durham,5.4,Meal/Entertain
2016-01-20 06:00:00,2016-01-20 06:34:00,Personal,Cary,Chapel Hill,51.1,Meeting
2016-01-20 09:00:00,2016-01-20 10:06:00,Business,Cary,Morrisville,30.7,Personal Errand
2016-01-20 12:00:00,2016-01-20 13:19:00,Business,Apex,Cary,5.2,Meeting
2016-01-20 15:00:00,2016-01-20 16:06:00,Business,Chapel Hill,Durham,64.7,Personal
2016-01-20 18:00:00,2016-01-20 18:05:00,Business,Durham,Durham,5.2,Errand/Supplies
2016-01-20 21:00:00,2016-01-20 21:31:00,Business,Morrisville,Apex,45.6,Meal/Entertain
2016-01-21 00:00:00,2016-01-21 01:06:00,Business,Cary,Raleigh,64,Personal Errand
2016-01-21 03:00:00,2016-01-21 04:21:00,Business,Morrisville,Durham,16.7,Meal/Entertain
2016-01-21 06:00:00,2016-01-21 06:07:00,Personal,Chapel Hill,Durham,10.5,Meal/Entertain
2016-01-21 09:00:00,2016-01-21 10:14:00,Business,Chapel Hill,Morrisville,9.2,Meeting
2016-01-21 12:00:00,2016-01-21 13:16:00,Business,Cary,Morrisville,20.8,Errand/Supplies
2016-01-21 15:00:00,2016-01-21 15:31:00,Personal,Raleigh,Chapel Hill,7.9,Personal
2016-01-21 18:00:00,2016-01-21 18:13:00,Business,Cary,Cary,45.5,Customer Visit
2016-01-21 21:00:00,2016-01-21 22:06:00,Business,Apex,Apex,5.5,Customer Visit
2016-01-22 00:00:00,2016-01-22 00:41:00,Personal,Durham,Cary,33.8,Meal/Entertain
2016-01-22 03:00:00,2016-01-22 03:55:00,Personal,Raleigh,Chapel Hill,64.8,Errand/Supplies
2016-01-22 06:00:00,2016-01-22 06:48:00,Business,Cary,Morrisville,53.2,Personal Errand
2016-01-22 09:00:00,2016-01-22 09:28:00,Personal,Morrisville,Raleigh,40.6,Meeting
2016-01-22 12:00:00,2016-01-22 13:23:00,Business,Raleigh,Morrisville,20.9,Errand/Supplies
2016-01-22 15:00:00,2016-01-22 16:03:00,Business,Raleigh,Apex,41.1,Errand/Supplies
2016-01-22 18:00:00,2016-01-22 18:36:00,Business,Cary,Morrisville,35,Meeting
2016-01-22 21:00:00,2016-01-22 21:56:00,Personal,Raleigh,Apex,28.6,Meal/Entertain
2016-01-23 00:00:00,2016-01-23 01:06:00,Business,Morrisville,Apex,9.8,Errand/Supplies
2016-01-23 03:00:00,2016-01-23 04:02:00,Business,Chapel Hill,Apex,57.8,Customer Visit
2016-01-23 06:00:00,2016-01-23 06:56:00,Business,Raleigh,Chapel Hill,30.1,Meeting
2016-01-23 09:00:00,2016-01-23 09:16:00,Business,Chapel Hill,Apex,13.9,Personal Errand
2016-01-23 12:00:00,2016-01-23 12:43:00,Business,Morrisville,Apex,24.9,Personal
2016-01-23 15:00:00,2016-01-23 15:06:00,Business,Cary,Raleigh,27.8,Meal/Entertain
2016-01-23 18:00:00,2016-01-23 18:07:00,Business,Durham,Cary,54,Meeting
2016-01-23 21:00:00,2016-01-23 22:00:00,Business,Raleigh,Durham,48.1,Personal
2016-01-24 00:00:00,2016-01-24 01:25:00,Business,Durham,Cary,50.4,Personal
2016-01-24 03:00:00,2016-01-24 04:03:00,Business,Morrisville,Apex,2.2,Personal Errand
2016-01-24 06:00:00,2016-01-24 06:06:00,Business,Raleigh,Raleigh,27.9,Errand/Supplies
2016-01-24 09:00:00,2016-01-24 09:06:00,Business,Chapel Hill,Morrisville,32.1,Personal Errand
2016-01-24 12:00:00,2016-01-24 12:58:00,Personal,Apex,Raleigh,2.7,Errand/Supplies
2016-01-24 15:00:00,2016-01-24 15:05:00,Business,Durham,Apex,18,Errand/Supplies
2016-01-24 18:00:00,2016-01-24 18:23:00,Business,Raleigh,Raleigh,49.8,Meeting
2016-01-24 21:00:00,2016-01-24 21:06:00,Business,Durham,Raleigh,10.2,Meeting
2016-01-25 00:00:00,2016-01-25 00:57:00,Business,Raleigh,Apex,35.5,Meal/Entertain
2016-01-25 03:00:00,2016-01-25 03:48:00,Business,Cary,Chapel Hill,15.2,Errand/Supplies
2016-01-25 06:00:00,2016-01-25 06:36:00,Business,Chapel Hill,Raleigh,2.3,Personal
2016-01-25 09:00:00,2016-01-25 10:14:00,Business,Durham,Durham,16.8,Customer Visit
2016-01-25 12:00:00,2016-01-25 12:36:00,Business,Apex,Durham,63.5,Meal/Entertain
2016-01-25 15:00:00,2016-01-25 16:12:00,Business,Apex,Raleigh,52.4,Meeting
2016-01-25 18:00:00,2016-01-25 18:59:00,Business,Morrisville,Chapel Hill,62.4,Personal Errand
2016-01-25 21:00:00,2016-01-25 22:19:00,Business,Raleigh,Morrisville,32.5,Meal/Entertain
2016-01-26 00:00:00,2016-01-26 01:00:00,Business,Durham,Apex,8.5,Meal/Entertain
2016-01-26 03:00:00,2016-01-26 03:21:00,Business,Morrisville,Durham,36.3,Meal/Entertain
2016-01-26 06:00:00,2016-01-26 06:42:00,Business,Durham,Morrisville,30.4,Meal/Entertain
2016-01-26 09:00:00,2016-01-26 09:28:00,Business,Raleigh,Raleigh,55.1,Customer Visit
2016-01-26 12:00:00,2016-01-26 13:13:00,Business,Apex,Morrisville,7.7,Personal Errand
2016-01-26 15:00:00,2016-01-26 16:14:00,Personal,Cary,Cary,32.5,Personal Errand
2016-01-26 18:00:00,2016-01-26 18:15:00,Business,Apex,Durham,11,Personal Errand
2016-01-26 21:00:00,2016-01-26 21:20:00,Business,Morrisville,Raleigh,22.1,Errand/Supplies
2016-01-27 00:00:00,2016-01-27 01:17:00,Personal,Chapel Hill,Apex,48.3,Personal
2016-01-27 03:00:00,2016-01-27 04:03:00,Personal,Cary,Chapel Hill,31.7,Personal Errand
2016-01-27 06:00:00,2016-01-27 07:14:00,Business,Morrisville,Raleigh,25.4,Meal/Entertain
2016-01-27 09:00:00,2016-01-27 10:24:00,Business,Raleigh,Apex,26.5,Meal/Entertain
2016-01-27 12:00:00,2016-01-27 12:07:00,Personal,Cary,Chapel Hill,30.7,Personal Errand
2016-01-27 15:00:00,2016-01-27 15:24:00,Personal,Morrisville,Chapel Hill,51.3,Personal Errand
2016-01-27 18:00:00,2016-01-27 19:03:00,Business,Raleigh,Raleigh,58.1,Meal/Entertain
2016-01-27 21:00:00,2016-01-27 21:40:00,Business,Apex,Morrisville,62.2,Errand/Supplies
2016-01-28 00:00:00,2016-01-28 00:23:00,Business,Chapel Hill,Morrisville,51.5,Meeting
2016-01-28 03:00:00,2016-01-28 04:11:00,Business,Raleigh,Chapel Hill,21.5,Meeting
2016-01-28 06:00:00,2016-01-28 06:23:00,Business,Durham,Morrisville,45.2,Personal Errand
2016-01-28 09:00:00,2016-01-28 09:24:00,Business,Raleigh,Cary,29.3,Customer Visit
2016-01-28 12:00:00,2016-01-28 13:15:00,Business,Raleigh,Chapel Hill,17.7,Personal Errand
2016-01-28 15:00:00,2016-01-28 15:56:00,Personal,Chapel Hill,Chapel Hill,54.9,Personal Errand
2016-01-28 18:00:00,2016-01-28 18:37:00,Business,Durham,Apex,3.9,Meeting
2016-01-28 21:00:00,2016-01-28 21:44:00,Business,Morrisville,Morrisville,58.8,Meal/Entertain
2016-01-29 00:00:00,2016-01-29 00:43:00,Personal,Morrisville,Chapel Hill,30.8,Personal Errand
2016-01-29 03:00:00,2016-01-29 04:26:00,Personal,Raleigh,Cary,42,Meal/Entertain
2016-01-29 06:00:00,2016-01-29 06:05:00,Business,Durham,Apex,43.4,Meal/Entertain
2016-01-29 09:00:00,2016-01-29 09:15:00,Business,Durham,Raleigh,58.3,Customer Visit
2016-01-29 12:00:00,2016-01-29 13:01:00,Business,Chapel Hill,Chapel Hill,41.9,Meal/Entertain
2016-01-29 15:00:00,2016-01-29 15:54:00,Business,Apex,Cary,40.5,Meeting
2016-01-29 18:00:00,2016-01-29 18:27:00,Business,Morrisville,Durham,5.7,Errand/Supplies
2016-01-29 21:00:00,2016-01-29 21:35:00,Business,Chapel Hill,Cary,34.4,Errand/Supplies
2016-01-30 00:00:00,2016-01-30 00:46:00,Business,Cary,Cary,11,Personal
2016-01-30 03:00:00,2016-01-30 03:11:00,Business,Morrisville,Apex,48.3,Personal Errand
2016-01-30 06:00:00,2016-01-30 06:20:00,Business,Chapel Hill,Raleigh,34,Meeting
2016-01-30 09:00:00,2016-01-30 10:04:00,Business,Morrisville,Durham,44.7,Meal/Entertain
2016-01-30 12:00:00,2016-01-30 12:06:00,Business,Apex,Morrisville,4.1,Errand/Supplies
2016-01-30 15:00:00,2016-01-30 15:05:00,Business,Cary,Morrisville,6.9,Meeting
2016-01-30 18:00:00,2016-01-30 18:52:00,Business,Apex,Cary,47,Errand/Supplies
2016-01-30 21:00:00,2016-01-30 21:16:00,Personal,Cary,Apex,6.1,Meal/Entertain
2016-01-31 00:00:00,2016-01-31 01:13:00,Business,Raleigh,Apex,6,Errand/Supplies
2016-01-31 03:00:00,2016-01-31 03:41:00,Business,Chapel Hill,Morrisville,2.3,Personal Errand
2016-01-31 06:00:00,2016-01-31 06:36:00,Personal,Cary,Durham,62.2,Personal Errand
2016-01-31 09:00:00,2016-01-31 09:13:00,Business,Apex,Raleigh,48.3,Personal
2016-01-31 12:00:00,2016-01-31 12:23:00,Business,Morrisville,Durham,23.9,Personal
2016-01-31 15:00:00,2016-01-31 15:52:00,Business,Cary,Chapel Hill,20.3,Errand/Supplies
2016-01-31 18:00:00,2016-01-31 19:24:00,Business,Chapel Hill,Chapel Hill,23.7,Meeting
2016-01-31 21:00:00,2016-01-31 21:07:00,Personal,Cary,Raleigh,50.7,Personal Errand
2016-02-01 00:00:00,2016-02-01 00:24:00,Business,Durham,Morrisville,43.5,Meeting
2016-02-01 03:00:00,2016-02-01 03:28:00,Business,Morrisville,Raleigh,13.3,Meeting
2016-02-01 06:00:00,2016-02-01 06:58:00,Business,Chapel Hill,Apex,12.6,Errand/Supplies
2016-02-01 09:00:00,2016-02-01 09:37:00,Business,Chapel Hill,Chapel Hill,7.7,Meeting
2016-02-01 12:00:00,2016-02-01 12:28:00,Business,Raleigh,Cary,43.4,Personal Errand
2016-02-01 15:00:00,2016-02-01 16:19:00,Business,Apex,Cary,50,Meal/Entertain
2016-02-01 18:00:00,2016-02-01 19:16:00,Business,Raleigh,Morrisville,18.3,Personal
2016-02-01 21:00:00,2016-02-01 21:40:00,Personal,Chapel Hill,Apex,2.8,Meal/Entertain
2016-02-02 00:00:00,2016-02-02 00:42:00,Business,Morrisville,Durham,6.7,Meeting
2016-02-02 03:00:00,2016-02-02 04:28:00,Business,Cary,Apex,63,Meal/Entertain
2016-02-02 06:00:00,2016-02-02 06:29:00,Business,Cary,Cary,20.3,Personal Errand
2016-02-02 09:00:00,2016-02-02 09:22:00,Business,Morrisville,Cary,50.3,Personal Errand
2016-02-02 12:00:00,2016-02-02 13:26:00,Business,Chapel Hill,Chapel Hill,41.2,Meeting
2016-02-02 15:00:00,2016-02-02 16:10:00,Business,Cary,Apex,25.8,Errand/Supplies
2016-02-02 18:00:00,2016-02-02 18:58:00,Business,Cary,Apex,14.6,Meal/Entertain
2016-02-02 21:00:00,2016-02-02 21:39:00,Business,Cary,Cary,9.2,Errand/Supplies
2016-02-03 00:00:00,2016-02-03 01:24:00,Business,Apex,Durham,40.6,Errand/Supplies
2016-02-03 03:00:00,2016-02-03 04:05:00,Personal,Apex,Morrisville,50.7,Customer Visit
2016-02-03 06:00:00,2016-02-03 06:45:00,Business,Durham,Morrisville,42.4,Meeting
2016-02-03 09:00:00,2016-02-03 09:37:00,Business,Raleigh,Apex,35.2,Personal
2016-02-03 12:00:00,2016-02-03 13:12:00,Business,Morrisville,Morrisville,4.2,Personal Errand
2016-02-03 15:00:00,2016-02-03 15:37:00,Personal,Morrisville,Cary,63,Personal Errand
2016-02-03 18:00:00,2016-02-03 18:18:00,Business,Morrisville,Cary,52.2,Meeting
2016-02-03 21:00:00,2016-02-03 21:25:00,Business,Durham,Apex,20.1,Personal
2016-02-04 00:00:00,2016-02-04 00:52:00,Personal,Apex,Apex,63.7,Personal Errand
